sub,trial,targ,toofast,responded,corr,mult,time,rt
3AHT2,588,1,0,1,1,0,1180787,373
3AHT2,589,1,0,1,1,0,1182750,367
3AHT2,590,1,0,1,1,0,1184712,429
3AHT2,591,1,0,1,1,0,1186676,550
3AHT2,592,1,0,1,1,0,1188636,410
3AHT2,593,1,0,1,1,0,1190604,364
3AHT2,594,0,0,0,1,0,1192566,-1
3AHT2,595,0,0,0,1,0,1194531,-1
3AHT2,596,0,0,0,1,0,1196496,-1
3AHT2,597,0,0,0,1,0,1198461,-1
3AHT2,598,0,0,0,1,0,1200428,-1
3AHT2,599,1,0,1,1,0,1202393,381
3AHT2,600,1,0,1,1,0,1204356,615
3AHT2,601,1,0,1,1,0,1206318,383
3AHT2,602,1,0,1,1,0,1208280,372
3AHT2,603,0,0,0,1,0,1210242,-1
3AHT2,604,1,0,1,1,0,1212206,365
3AHT2,605,1,0,1,1,0,1214166,1217
3AHT2,606,0,0,0,1,0,1216127,-1
3AHT2,607,1,0,1,1,0,1218094,396
3AHT2,608,0,0,0,1,0,1220057,-1
3AHT2,609,1,0,1,1,0,1222023,290
3AHT2,610,1,0,1,1,0,1223985,346
3AHT2,611,0,0,0,1,0,1225949,-1
3AHT2,612,1,0,1,1,0,1227917,392
3AHT2,613,1,0,1,1,0,1229877,500
3AHT2,614,1,0,1,1,0,1231838,422
3AHT2,615,1,0,1,1,0,1233799,497
3AHT2,616,1,0,1,1,0,1235764,400
3AHT2,617,1,0,1,1,0,1237728,416
3AHT2,618,1,0,1,1,0,1239690,375
3AHT2,619,0,0,0,1,0,1241652,-1
3AHT2,620,1,0,1,1,0,1243619,313
3AHT2,621,1,0,1,1,0,1245582,414
3AHT2,622,1,0,1,1,0,1247546,322
3AHT2,623,1,0,1,1,0,1249509,411
3AHT2,624,0,0,0,1,0,1251472,-1
3AHT2,625,1,0,1,1,0,1253439,329
3AHT2,626,0,0,0,1,0,1255400,-1
3AHT2,627,0,0,0,1,0,1257366,-1
3AHT2,628,1,0,1,1,0,1259339,486
3AHT2,629,0,0,0,1,0,1261303,-1
3AHT2,630,1,0,1,1,0,1263269,430
3AHT2,631,1,0,1,1,0,1265232,468
3AHT2,632,1,0,1,1,0,1267195,426
3AHT2,633,1,0,1,1,0,1269157,346
3AHT2,634,1,0,0,0,0,1271119,-1
3AHT2,635,1,0,1,1,0,1273085,400
3AHT2,636,1,0,1,1,0,1275047,377
3AHT2,637,1,0,1,1,0,1277009,448
3AHT2,638,0,0,0,1,0,1278972,-1
3AHT2,639,1,0,1,1,0,1280938,621
