sub,trial,targ,toofast,responded,corr,mult,time,rt
2DST2,614,1,0,1,1,0,1236306,321
2DST2,615,1,0,1,1,0,1238265,382
2DST2,616,0,0,0,1,0,1240222,-1
2DST2,617,1,0,1,1,0,1242181,374
2DST2,618,1,0,1,1,0,1244139,320
2DST2,619,1,0,1,1,0,1246095,271
2DST2,620,1,0,1,1,0,1248051,316
2DST2,621,0,0,0,1,0,1250007,-1
2DST2,622,1,0,1,1,0,1251969,462
2DST2,623,0,0,0,1,0,1253927,-1
2DST2,624,1,0,1,1,0,1255888,391
2DST2,625,0,0,0,1,0,1257847,-1
2DST2,626,1,0,1,1,0,1259805,397
2DST2,627,1,0,1,1,0,1261762,434
2DST2,628,1,0,1,1,0,1263721,271
2DST2,629,1,0,1,1,0,1265679,291
2DST2,630,0,0,1,0,0,1267636,276
2DST2,631,1,0,1,1,0,1269594,448
2DST2,632,1,0,1,1,0,1271554,367
2DST2,633,0,0,0,1,0,1273510,-1
2DST2,634,1,0,1,1,0,1275470,459
2DST2,635,1,0,1,1,0,1277427,361
2DST2,636,1,0,1,1,0,1279386,406
2DST2,637,1,0,1,1,0,1281344,398
2DST2,638,1,0,1,1,0,1283302,357
2DST2,639,1,0,1,1,0,1285260,391
