sub,trial,targ,toofast,responded,corr,mult,time,rt
2VAT2,586,1,0,1,1,0,1164473,580
2VAT2,587,1,0,1,1,0,1166433,1277
2VAT2,588,1,0,1,1,0,1168393,312
2VAT2,589,1,0,1,1,0,1170354,423
2VAT2,590,1,0,1,1,0,1172313,462
2VAT2,591,1,0,0,0,0,1174273,-1
2VAT2,592,0,0,1,0,0,1176235,519
2VAT2,593,1,0,1,1,0,1178193,334
2VAT2,594,0,0,0,1,0,1180153,-1
2VAT2,595,1,0,1,1,0,1182114,260
2VAT2,596,1,0,1,1,0,1184075,415
2VAT2,597,1,0,1,1,0,1186034,608
2VAT2,598,1,0,1,1,0,1187992,417
2VAT2,599,1,0,1,1,0,1189953,399
2VAT2,600,1,0,1,1,0,1191912,363
2VAT2,601,1,0,1,1,0,1193873,527
2VAT2,602,1,0,0,0,0,1195835,-1
2VAT2,603,0,0,0,1,0,1197797,-1
2VAT2,604,0,0,0,1,0,1199760,-1
2VAT2,605,1,0,1,1,0,1201722,522
2VAT2,606,1,0,1,1,0,1203683,499
2VAT2,607,1,0,1,1,0,1205644,746
2VAT2,608,1,0,1,1,0,1207603,393
2VAT2,609,0,0,0,1,0,1209564,-1
2VAT2,610,1,0,1,1,0,1211526,329
2VAT2,611,1,0,0,0,0,1213486,-1
2VAT2,612,0,0,0,1,0,1215452,-1
2VAT2,613,1,0,1,1,0,1217415,351
2VAT2,614,1,0,1,1,0,1219376,467
2VAT2,615,1,0,1,1,0,1221336,334
2VAT2,616,1,0,1,1,0,1223295,417
2VAT2,617,1,0,1,1,0,1225258,432
2VAT2,618,1,0,1,1,0,1227220,366
2VAT2,619,1,0,1,1,0,1229179,284
2VAT2,620,1,0,1,1,0,1231138,490
2VAT2,621,1,0,1,1,0,1233099,421
2VAT2,622,1,0,1,1,0,1235059,363
2VAT2,623,0,0,0,1,0,1237020,-1
2VAT2,624,1,0,1,1,0,1238983,262
2VAT2,625,1,0,0,0,0,1240945,-1
2VAT2,626,1,0,0,0,0,1242907,-1
2VAT2,627,1,0,1,1,0,1244870,451
2VAT2,628,1,0,1,1,0,1246830,774
2VAT2,629,1,0,1,1,0,1248790,1132
2VAT2,630,1,0,1,1,0,1250751,380
2VAT2,631,1,0,1,1,0,1252712,347
2VAT2,632,1,0,1,1,0,1254671,385
2VAT2,633,1,0,1,1,0,1256633,553
2VAT2,634,1,0,1,1,0,1258591,523
2VAT2,635,1,0,1,1,0,1260552,364
2VAT2,636,1,0,1,1,0,1262514,349
2VAT2,637,0,0,0,1,0,1264477,-1
2VAT2,638,1,0,1,1,0,1266440,476
2VAT2,639,0,0,0,1,0,1268401,-1
