sub,trial,targ,toofast,responded,corr,mult,time,rt
1AHT2,581,1,0,1,1,0,1530746,529
1AHT2,582,1,0,1,1,0,1532708,404
1AHT2,583,1,0,1,1,0,1534671,370
1AHT2,584,1,0,1,1,0,1536633,337
1AHT2,585,1,0,1,1,0,1538594,492
1AHT2,586,1,0,1,1,0,1540556,511
1AHT2,587,1,0,1,1,0,1542520,579
1AHT2,588,0,0,0,1,0,1544482,-1
1AHT2,589,1,0,1,1,0,1546444,641
1AHT2,590,0,0,0,1,0,1548406,-1
1AHT2,591,0,0,0,1,0,1550370,-1
1AHT2,592,1,0,1,1,0,1552336,563
1AHT2,593,1,0,1,1,0,1554298,497
1AHT2,594,1,0,1,1,0,1556262,563
1AHT2,595,1,0,1,1,0,1558225,493
1AHT2,596,1,0,1,1,0,1560186,462
1AHT2,597,1,0,1,1,0,1562150,647
1AHT2,598,1,0,1,1,0,1564114,482
1AHT2,599,1,0,1,1,0,1566078,418
1AHT2,600,1,0,1,1,0,1568042,479
1AHT2,601,1,0,1,1,0,1570005,469
1AHT2,602,1,0,1,1,0,1571966,421
1AHT2,603,1,0,1,1,0,1573928,412
1AHT2,604,1,0,1,1,0,1575891,406
1AHT2,605,1,0,1,1,0,1577852,410
1AHT2,606,1,0,1,1,0,1579813,389
1AHT2,607,1,0,1,1,0,1581776,313
1AHT2,608,1,0,1,1,0,1583737,366
1AHT2,609,0,0,0,1,0,1585697,-1
1AHT2,610,1,0,1,1,0,1587662,469
1AHT2,611,1,0,1,1,0,1589628,705
1AHT2,612,1,0,1,1,0,1591590,858
1AHT2,613,0,0,0,1,0,1593553,-1
1AHT2,614,0,0,0,1,0,1595520,-1
1AHT2,615,1,0,1,1,0,1597485,392
1AHT2,616,1,0,1,1,0,1599448,443
1AHT2,617,0,0,0,1,0,1601414,-1
1AHT2,618,1,0,1,1,0,1603379,380
1AHT2,619,0,0,0,1,0,1605343,-1
1AHT2,620,1,0,1,1,0,1607310,414
1AHT2,621,1,0,1,1,0,1609273,687
1AHT2,622,0,0,0,1,0,1611234,-1
1AHT2,623,0,0,0,1,0,1613201,-1
1AHT2,624,0,0,0,1,0,1615169,-1
1AHT2,625,0,0,0,1,0,1617133,-1
1AHT2,626,0,0,0,1,0,1619099,-1
1AHT2,627,1,0,1,1,0,1621064,478
1AHT2,628,1,0,1,1,0,1623025,605
1AHT2,629,1,0,1,1,0,1624987,586
1AHT2,630,0,0,0,1,0,1626949,-1
1AHT2,631,1,0,1,1,0,1628921,420
1AHT2,632,1,0,1,1,0,1630885,565
1AHT2,633,1,0,1,1,0,1632848,591
1AHT2,634,1,0,1,1,0,1634809,475
1AHT2,635,0,0,0,1,0,1636771,-1
1AHT2,636,1,0,1,1,0,1638737,479
1AHT2,637,0,0,0,1,0,1640699,-1
1AHT2,638,0,0,1,0,0,1642664,414
1AHT2,639,1,0,0,0,0,1644626,-1
