sub,trial,targ,toofast,responded,corr,mult,time,rt
1VAT2,587,1,0,0,0,0,1197365,-1
1VAT2,588,1,1,1,1,0,1199328,94
1VAT2,589,1,0,0,0,0,1201280,-1
1VAT2,590,1,0,0,0,0,1203245,-1
1VAT2,591,1,0,0,0,0,1205207,-1
1VAT2,592,0,0,0,1,0,1207172,-1
1VAT2,593,1,0,1,1,0,1209134,372
1VAT2,594,1,0,1,1,0,1211095,552
1VAT2,595,1,0,1,1,0,1213056,975
1VAT2,596,0,0,0,1,0,1215017,-1
1VAT2,597,1,0,1,1,0,1216980,627
1VAT2,598,1,0,0,0,0,1218940,-1
1VAT2,599,1,0,1,1,0,1220903,296
1VAT2,600,1,0,1,1,0,1222862,600
1VAT2,601,0,0,0,1,0,1224822,-1
1VAT2,602,1,0,1,1,0,1226785,506
1VAT2,603,0,0,0,1,0,1228744,-1
1VAT2,604,0,0,0,1,0,1230706,-1
1VAT2,605,1,0,1,1,0,1232669,247
1VAT2,606,1,0,1,1,0,1234628,487
1VAT2,607,0,0,0,1,0,1236588,-1
1VAT2,608,1,0,1,1,0,1238552,312
1VAT2,609,0,0,0,1,0,1240512,-1
1VAT2,610,1,0,1,1,0,1242475,264
1VAT2,611,1,0,1,1,0,1244436,484
1VAT2,612,0,0,0,1,0,1246398,-1
1VAT2,613,1,0,1,1,0,1248361,273
1VAT2,614,1,0,1,1,0,1250324,693
1VAT2,615,1,0,1,1,0,1252284,549
1VAT2,616,1,0,1,1,0,1254244,490
1VAT2,617,1,0,1,1,0,1256206,653
1VAT2,618,1,0,0,0,0,1258166,-1
1VAT2,619,1,0,1,1,0,1260129,360
1VAT2,620,1,0,1,1,0,1262090,488
1VAT2,621,0,0,1,0,0,1264050,578
1VAT2,622,1,0,0,0,0,1266010,-1
1VAT2,623,1,0,1,1,0,1267973,408
1VAT2,624,1,0,1,1,0,1269933,432
1VAT2,625,1,0,1,1,0,1271892,680
1VAT2,626,0,0,0,1,0,1273851,-1
1VAT2,627,0,0,1,0,0,1275818,228
1VAT2,628,1,0,1,1,0,1277777,284
1VAT2,629,1,0,1,1,0,1279736,751
1VAT2,630,1,0,1,1,0,1281698,309
1VAT2,631,1,0,1,1,0,1283660,241
1VAT2,632,1,0,1,1,0,1285619,291
1VAT2,633,1,0,1,1,0,1287581,270
1VAT2,634,1,0,1,1,0,1289541,327
1VAT2,635,0,0,1,0,0,1291500,253
1VAT2,636,1,0,1,1,0,1293459,329
1VAT2,637,1,0,1,1,0,1295419,396
1VAT2,638,1,0,1,1,0,1297381,536
1VAT2,639,0,0,1,0,0,1299339,320
