sub,trial,targ,toofast,responded,corr,mult,time,rt
3DST2,614,1,0,1,1,0,1238164,303
3DST2,615,0,0,1,0,0,1240124,278
3DST2,616,1,0,1,1,0,1242082,468
3DST2,617,0,0,0,1,0,1244040,-1
3DST2,618,1,0,1,1,0,1246000,401
3DST2,619,1,0,1,1,0,1247958,350
3DST2,620,1,0,1,1,0,1249915,533
3DST2,621,0,0,0,1,0,1251873,-1
3DST2,622,1,0,1,1,0,1253833,379
3DST2,623,1,0,1,1,0,1255788,348
3DST2,624,0,0,0,1,0,1257746,-1
3DST2,625,1,0,1,1,0,1259703,534
3DST2,626,1,0,1,1,0,1261659,476
3DST2,627,0,0,0,1,0,1263617,-1
3DST2,628,1,0,1,1,0,1265575,315
3DST2,629,1,0,1,1,0,1267532,364
3DST2,630,1,0,1,1,0,1269490,362
3DST2,631,1,0,1,1,0,1271448,395
3DST2,632,1,0,1,1,0,1273405,330
3DST2,633,1,0,1,1,0,1275362,330
3DST2,634,0,0,0,1,0,1277321,-1
3DST2,635,1,0,1,1,0,1279280,299
3DST2,636,0,0,0,1,0,1281238,-1
3DST2,637,1,0,1,1,0,1283196,307
3DST2,638,1,0,1,1,0,1285154,330
3DST2,639,1,0,1,1,0,1287110,391
