sub,trial,targ,toofast,responded,corr,mult,time,rt
1ULT2,587,0,0,0,1,0,1240741,-1
1ULT2,588,1,0,1,1,0,1242700,458
1ULT2,589,1,0,1,1,0,1244658,482
1ULT2,590,0,0,0,1,0,1246616,-1
1ULT2,591,1,0,1,1,0,1248576,482
1ULT2,592,1,0,1,1,0,1250534,481
1ULT2,593,0,0,0,1,0,1252493,-1
1ULT2,594,1,0,1,1,0,1254454,432
1ULT2,595,1,0,1,1,0,1256415,428
1ULT2,596,1,0,1,1,0,1258372,357
1ULT2,597,0,0,0,1,0,1260330,-1
1ULT2,598,1,0,1,1,0,1262292,358
1ULT2,599,1,0,1,1,0,1264250,415
1ULT2,600,1,0,1,1,0,1266208,429
1ULT2,601,1,0,1,1,0,1268166,558
1ULT2,602,1,0,1,1,0,1270125,483
1ULT2,603,1,0,1,1,0,1272083,389
1ULT2,604,0,0,0,1,0,1274042,-1
1ULT2,605,1,0,1,1,0,1276001,443
1ULT2,606,0,0,0,1,0,1277958,-1
1ULT2,607,1,0,1,1,0,1279919,323
1ULT2,608,1,0,1,1,0,1281877,349
1ULT2,609,1,0,1,1,0,1283836,405
1ULT2,610,1,0,1,1,0,1285794,447
1ULT2,611,1,0,1,1,0,1287754,423
1ULT2,612,1,0,1,1,0,1289712,410
1ULT2,613,1,0,1,1,0,1291669,412
1ULT2,614,1,0,1,1,0,1293628,483
1ULT2,615,1,0,1,1,0,1295586,382
1ULT2,616,0,0,0,1,0,1297544,-1
1ULT2,617,1,0,1,1,0,1299503,514
1ULT2,618,1,0,1,1,0,1301462,425
1ULT2,619,1,0,1,1,0,1303422,528
1ULT2,620,1,0,1,1,0,1305379,417
1ULT2,621,1,0,1,1,0,1307338,449
1ULT2,622,0,0,0,1,0,1309294,-1
1ULT2,623,1,0,1,1,0,1311254,423
1ULT2,624,1,0,1,1,0,1313212,525
1ULT2,625,1,0,1,1,0,1315170,420
1ULT2,626,0,0,0,1,0,1317128,-1
1ULT2,627,1,0,1,1,0,1319085,388
1ULT2,628,1,0,1,1,0,1321044,325
1ULT2,629,1,0,1,1,0,1323002,406
1ULT2,630,1,0,1,1,0,1324961,485
1ULT2,631,1,0,1,1,0,1326918,492
1ULT2,632,1,0,1,1,0,1328875,490
1ULT2,633,1,0,1,1,0,1330834,491
1ULT2,634,0,0,0,1,0,1332792,-1
1ULT2,635,1,0,1,1,0,1334753,457
1ULT2,636,1,0,1,1,0,1336711,457
1ULT2,637,1,0,1,1,0,1338668,403
1ULT2,638,0,0,0,1,0,1340628,-1
1ULT2,639,1,0,1,1,0,1342587,501
