sub,trial,targ,toofast,responded,corr,mult,time,rt
3VAT2,586,0,0,0,1,0,1158193,-1
3VAT2,587,0,0,1,0,0,1160157,257
3VAT2,588,1,0,1,1,0,1162118,490
3VAT2,589,1,0,1,1,0,1164080,321
3VAT2,590,1,0,1,1,0,1166041,315
3VAT2,591,1,0,1,1,0,1168002,329
3VAT2,592,1,0,0,0,0,1169964,-1
3VAT2,593,0,0,0,1,0,1171928,-1
3VAT2,594,1,0,1,1,0,1173891,292
3VAT2,595,1,0,0,0,0,1175851,-1
3VAT2,596,1,0,0,0,0,1177814,-1
3VAT2,597,1,0,1,1,0,1179776,431
3VAT2,598,0,0,0,1,0,1181737,-1
3VAT2,599,0,0,0,1,0,1183697,-1
3VAT2,600,1,0,1,1,0,1185661,609
3VAT2,601,1,0,0,0,0,1187622,-1
3VAT2,602,1,0,1,1,0,1189585,383
3VAT2,603,1,0,1,1,0,1191545,423
3VAT2,604,1,0,0,0,0,1193504,-1
3VAT2,605,1,0,1,1,0,1195467,318
3VAT2,606,1,0,1,1,0,1197427,400
3VAT2,607,1,0,1,1,0,1199386,511
3VAT2,608,1,0,0,0,0,1201348,-1
3VAT2,609,1,0,1,1,0,1203309,371
3VAT2,610,1,0,0,0,0,1205270,-1
3VAT2,611,1,0,1,1,0,1207233,459
3VAT2,612,1,0,1,1,0,1209193,597
3VAT2,613,1,0,0,0,0,1211155,-1
3VAT2,614,1,0,0,0,0,1213118,-1
3VAT2,615,1,0,0,0,0,1215081,-1
3VAT2,616,1,0,1,1,0,1217043,491
3VAT2,617,1,0,1,1,0,1219003,857
3VAT2,618,1,0,1,1,0,1220965,675
3VAT2,619,0,0,0,1,0,1222925,-1
3VAT2,620,1,0,1,1,0,1224889,436
3VAT2,621,1,0,1,1,0,1226850,585
3VAT2,622,1,0,0,0,0,1228810,-1
3VAT2,623,1,0,1,1,0,1230772,744
3VAT2,624,1,0,0,0,0,1232733,-1
3VAT2,625,1,0,1,1,0,1234698,370
3VAT2,626,0,0,1,0,0,1236658,315
3VAT2,627,1,0,0,0,0,1238618,-1
3VAT2,628,0,0,0,1,0,1240581,-1
3VAT2,629,1,0,0,0,0,1242544,-1
3VAT2,630,1,0,0,0,0,1244507,-1
3VAT2,631,0,0,0,1,0,1246469,-1
3VAT2,632,1,0,0,0,0,1248433,-1
3VAT2,633,1,0,1,1,0,1250398,1627
3VAT2,634,0,0,0,1,0,1252359,-1
3VAT2,635,1,0,0,0,0,1254322,-1
3VAT2,636,1,0,0,0,0,1256283,-1
3VAT2,637,1,0,0,0,0,1258245,-1
3VAT2,638,1,0,1,1,0,1260208,440
3VAT2,639,1,0,0,0,0,1262169,-1
