sub,trial,targ,toofast,responded,corr,mult,time,rt
2LGt2,374,1,0,1,1,0,753463,420
2LGt2,375,1,0,1,1,0,755421,312
2LGt2,376,0,0,0,1,0,757378,-1
2LGt2,377,1,0,1,1,0,759337,521
2LGt2,378,1,0,1,1,0,761296,345
2LGt2,379,1,0,1,1,0,763253,368
2LGt2,380,1,0,1,1,0,765212,332
2LGt2,381,0,0,0,1,0,767169,-1
2LGt2,382,1,0,1,1,0,769127,473
2LGt2,383,1,0,1,1,0,771085,368
2LGt2,384,0,0,0,1,0,773042,-1
2LGt2,385,0,0,0,1,0,775003,-1
2LGt2,386,1,0,1,1,0,776963,466
2LGt2,387,1,0,1,1,0,778922,359
2LGt2,388,1,0,1,1,0,780880,369
2LGt2,389,1,0,1,1,0,782837,316
2LGt2,390,1,0,1,1,0,784793,329
2LGt2,391,1,0,1,1,0,786751,305
2LGt2,392,1,0,1,1,0,788709,337
2LGt2,393,1,0,1,1,0,790667,290
2LGt2,394,1,0,1,1,0,792622,296
2LGt2,395,0,0,0,1,0,794580,-1
2LGt2,396,1,0,1,1,0,796542,429
2LGt2,397,1,0,1,1,0,798500,370
2LGt2,398,1,0,1,1,0,800456,347
2LGt2,399,0,0,0,1,0,802414,-1
2LGt2,400,1,0,1,1,0,804373,419
2LGt2,401,1,0,1,1,0,806329,302
2LGt2,402,1,0,1,1,0,808287,565
2LGt2,403,1,0,1,1,0,810244,313
2LGt2,404,1,0,1,1,0,812203,334
2LGt2,405,1,0,1,1,0,814161,303
2LGt2,406,1,0,1,1,0,816121,298
2LGt2,407,0,0,0,1,0,818079,-1
2LGt2,408,1,0,1,1,0,820040,468
2LGt2,409,1,0,1,1,0,821998,327
2LGt2,410,1,0,1,1,0,823956,315
2LGt2,411,1,0,1,1,0,825913,303
2LGt2,412,1,0,1,1,0,827871,382
2LGt2,413,1,0,1,1,0,829829,305
2LGt2,414,1,0,1,1,0,831788,312
2LGt2,415,1,0,1,1,0,833746,313
2LGt2,416,1,0,1,1,0,835704,301
2LGt2,417,1,0,1,1,0,837662,356
2LGt2,418,1,0,1,1,0,839618,313
2LGt2,419,0,0,0,1,0,841578,-1
2LGt2,420,1,0,1,1,0,843538,415
2LGt2,421,1,0,1,1,0,845498,331
2LGt2,422,1,0,1,1,0,847458,371
2LGt2,423,0,0,0,1,0,849414,-1
2LGt2,424,1,0,1,1,0,851373,367
2LGt2,425,1,0,1,1,0,853332,348
2LGt2,426,1,0,1,1,0,855288,337
2LGt2,427,1,0,1,1,0,857248,324
2LGt2,428,1,0,1,1,0,859206,336
2LGt2,429,0,0,0,1,0,861163,-1
2LGt2,430,1,0,1,1,0,863123,405
2LGt2,431,1,0,1,1,0,865082,308
2LGt2,432,1,0,1,1,0,867040,331
2LGt2,433,1,0,1,1,0,869000,305
